reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a1a98073-57a2-4e49-b2ef-e1f1afcc3203,Tiqah Azzahra,https://play-lh.googleusercontent.com/a-/ALV-UjU7_Z19T8NOeoiKnXBsrJvVPEYi4Gj73h3YGjZPKmo6jn-z6w8,sangat baguss,5,0,2.691.868,2025-09-20 20:16:14,,,2.691.868
ab28c4f4-3fb6-4b19-824f-6fa82a76459f,chelsea adelia,https://play-lh.googleusercontent.com/a/ACg8ocJ_Q4NgyWrdH-1RGS9OTJUKjTp30Vdv9oIu-uV2zPAYgtJSPg=mo,lag a,4,0,2.689.880,2025-09-20 20:15:03,,,2.689.880
fbb221bd-917b-4d78-be4c-e848eb88bf77,Danu,https://play-lh.googleusercontent.com/a/ACg8ocJAQNidsGUfvYDKd0TcPmRuO9OMRGKuBJtNre-BlT1QCGD67g=mo,game ini bagus,5,0,,2025-09-20 20:14:46,,,
d6993a97-71c3-4e13-9f1e-8e3ca4bd5f4a,Fariz ibni Nabil,https://play-lh.googleusercontent.com/a/ACg8ocI3xmjlI-BJS4-1TTIShF40_umQGtinb8K5kVVzowX5c-l8Rw=mo,seru baik walaw pun top up 3juta jirr,5,0,2.690.721,2025-09-20 20:14:36,,,2.690.721
a76f21a9-8907-4a11-ada2-799553cc3ef3,KAK_ KENZO_MAULANA,https://play-lh.googleusercontent.com/a-/ALV-UjWG9NwNONMUDqZgeVVEF4tr9vDDE8UC9ZCjNoj1ZhcBngYartI,game bangke padahal penyimpanan gua udah 17B masih minta padahal permainan gua Cuman 2 Roblox sama free fire 🤬🤬🤬,1,0,2.690.721,2025-09-20 20:14:34,,,2.690.721
537859d3-13b7-403a-aba3-b50b9097672e,Benni Sarsitsaragih,https://play-lh.googleusercontent.com/a/ACg8ocLHf5mCPsnf5vv-pmXMhvQDUsOyV4vLdoi7gcmV0BkMaitxgA=mo,game ini enak sekali dimainkan apalagi saat gabut cocok banget makasih ya untuk ciptakan game ini karena game ini aku jadi lebih bahagia,5,0,,2025-09-20 20:13:28,,,
3b17bdc9-eb1a-4348-a9f1-85d3682b7c8e,RASYA XD.,https://play-lh.googleusercontent.com/a-/ALV-UjXvlNuTDH0qLsKMmLnMat5p98RLD-Zx8aGobcgCxMM41juGj5Q,"roblox yang sekarang sangat mengecewakan, ga tau kenapa pas login itu ""connection error"" trs, saya mengalami nya berkali kali, kemudian saat join game itu selalu error dan itu membuat gameplay terganggu, tolong segera di perbaiki pihak roblox karena itu sangat tidak nyaman bagi pemain, terima kasih :)🙏",1,119,2.691.868,2025-09-20 20:12:58,,,2.691.868
40f51a4a-6d1c-4180-85a4-fd047b6d1bd1,Lastri Kedungwungu,https://play-lh.googleusercontent.com/a/ACg8ocIG3GajGzk-uka1Zx18JFn2PorvqKdZAKQnKZgW2s2NM6VvrA=mo,tiap grow a garden apdate kenapa ngelag terus gimana nih David basuki tolong,4,0,2.691.868,2025-09-20 20:12:52,,,2.691.868
61e46f9b-e816-4c6b-9c29-228ae38d8f3d,Imaniar Riska,https://play-lh.googleusercontent.com/a/ACg8ocIy2_WcIpXbv4mdIIFzlhjZQ3TpCHuDt77kniU2sHugzcfPsw=mo,kenapa harus buat paskkeyyy sihhhh,1,0,,2025-09-20 20:12:49,,,
5d550cef-db98-47bb-8f39-a08c126da262,Caca Keysha,https://play-lh.googleusercontent.com/a-/ALV-UjVcuW5RD1GBDAhwaNn-IFU1TntBkL7rKVWOgjwhCIm4EkiIpWo,bgus bgt byk map game seru semuaa aku saranin main aja dehhh,5,0,2.690.721,2025-09-20 20:11:52,,,2.690.721
60e57084-4876-4706-9e15-b00a89385153,Sura Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjX-hYKFrMfKjy881a-SZ3PKjQTwzE-kG7ich83DzZqFt-4SEgGZ,Game nya ga bisa di download,5,0,2.690.721,2025-09-20 20:11:24,,,2.690.721
b68e11d3-71f2-481a-94f2-37e630371028,nadia Shafira,https://play-lh.googleusercontent.com/a/ACg8ocKgppbQGqYHoYo6Isrijl2q-gBzB1-5qz5iSrZKEBWeJ2ODLQ=mo,bagus,1,0,2.690.721,2025-09-20 20:10:39,,,2.690.721
08203211-a73e-4775-8532-b83548a7b8a9,Benzemaatharizz Biantomie,https://play-lh.googleusercontent.com/a/ACg8ocK-sdyPV2aEyu7PuxjwHgjUGS_e5RXDrhmAIu60ZP7v6RWRzw=mo,game nya knp gini bgt sih saya selalu keluar melulu setiap mau main knp ya,1,0,,2025-09-20 20:09:53,,,
3b1b0255-9d64-4681-af3f-414857bdc971,Wahyu Adinugroho,https://play-lh.googleusercontent.com/a/ACg8ocIWsyjz8isW5eUYn-mIuwmHBRpXXztQISoiD5IoMXiX-dKfOQ=mo,"menurutku gamenya dah bagus, tpi gamenya menguras memori,kuota, dan batrai",4,0,2.690.721,2025-09-20 20:09:01,,,2.690.721
7f0cbdaa-cff8-4527-a245-c5c8258ca446,XI-2_24_Vanez Elyxia,https://play-lh.googleusercontent.com/a-/ALV-UjVa1YS8TmQOAFQRDWjiFXx7Ihe5GdbD7TsMjL1URR1uCIO4W50,apalah org ga ngomong kasar di kasih peringatan💔,2,0,,2025-09-20 20:08:52,,,
78a6ad67-0403-4dfc-926c-d7cb69e83acf,kucing oleng,https://play-lh.googleusercontent.com/a-/ALV-UjXKAWi67LoAv101K2z-KQDutAMxfkPMF1j2njO0TEgzXInYNPc,game nya sangat bangus giff saya robak ya,5,0,,2025-09-20 20:08:42,,,
6fff93c2-dd4b-4a17-9093-580b2f07084a,wimala Barongan,https://play-lh.googleusercontent.com/a-/ALV-UjW6JHJjbfeLWy0PfX8cB5R8VGpHpnSworgyu3DqxHu1eTLtgnw,bagus,5,0,2.690.721,2025-09-20 20:08:07,,,2.690.721
f1d64f41-d51d-4f29-8b36-a51a62aa4a49,ET4XD,https://play-lh.googleusercontent.com/a-/ALV-UjXuReuvuqZxbgqT90Ggcm-D3zB0OjpH94AA2ykAw2H4GfmKrzvf,"this game wa a Big W, but ur Moderation is Trash af, bruh wdym i cant even say HI , and ""Do you wanna Trade""? i get ban for 1 day js bc of it , Be better vro , yall weird af since the old days 💔🥀",2,1,2.691.868,2025-09-20 20:07:53,,,2.691.868
b63a0508-eed1-4c5e-b91b-35d4be90b50a,Galih riski,https://play-lh.googleusercontent.com/a-/ALV-UjWZ0nBlm9xXdD8eG-M6mdz6zfqixYX5F0Tr9d1SkrpDqfuWPQo,game nya sering ga jelas🤢,1,0,,2025-09-20 20:07:48,,,
ca2844e8-d1f1-4f1c-97bd-3a8215dd027f,Envy,https://play-lh.googleusercontent.com/a/ACg8ocK7QvfIBK2xlNGm5gZbCz0kpbXWew2pbnRG-Z3nMLRM25pbEw=mo,game kikir,1,0,,2025-09-20 20:07:23,,,
6a44af89-d075-4293-9eb7-0bce4482004d,Firman Firmansyah,https://play-lh.googleusercontent.com/a/ACg8ocKOIfPzzWyr4nQu4HW9SRRtV_Bn1peVM1KGdLsLkwH3Xs3A=mo,bagus sekali,5,0,2.688.862,2025-09-20 20:07:07,,,2.688.862
0db10dbf-48d1-4228-8f1d-d3eda375504c,Sapira Cantik,https://play-lh.googleusercontent.com/a/ACg8ocLh6liblts6JXFN4KiH0iP38ZU93nlhTHf-F9bNvxRkcuJ5ig=mo,geme ini sangat seru banyak sekali fitur nya saya suka sama geme ini,5,0,2.686.866,2025-09-20 20:07:07,,,2.686.866
1879d2ef-04dc-4d83-8fcb-bd2b31d39f83,Riyadi 86,https://play-lh.googleusercontent.com/a/ACg8ocLL2KYaB5g_WH4En-BTulDLkOVoFBq1-w535CFX_M0U50pZbA=mo,gamenya seru bgttt,5,0,2.688.862,2025-09-20 20:05:39,,,2.688.862
f93a55b2-95eb-4c1f-a5ff-c0a903965e1f,Joni Muhani,https://play-lh.googleusercontent.com/a/ACg8ocLNDdyHUCJEBj2Zwd3Q-wrLqHEYtCQQxHX22WyNcVLKlGldZQ=mo,aku sukaaaa plissss jgan d hapusssssss,5,0,2.654.474,2025-09-20 20:05:37,,,2.654.474
c7754bde-e96f-47bd-9105-510e41d73354,NQ Pribadi,https://play-lh.googleusercontent.com/a-/ALV-UjV7wcR78qG_6-bTiPwV-cXl-1JkdzMGGlx5dz7FBsZWs0a8LjI5,game ini sangat bagus dan seru apalagi tidak ada iklan😄,5,0,2.690.721,2025-09-20 20:04:56,,,2.690.721
6545505d-c77c-4ceb-a08c-c44c6a28ebcd,Aliza,https://play-lh.googleusercontent.com/a-/ALV-UjWYxxmU9hKFNB1zI66ImBUqt8PhZ4LFEvezd4QEW0TwKH6ED1M,ngeleg gasuka ih padahal jaringan internet saya bagus bagus,2,0,2.690.721,2025-09-20 20:04:32,,,2.690.721
183696f8-0b96-44d0-b6b1-d017ad08d050,Muhammad Fauzan,https://play-lh.googleusercontent.com/a/ACg8ocKPiHVzwRxw05RHjcAYW8cEOPnCWXt-XiLFW3oDwAm_IPPyAg=mo,gem nya bagus sekali kali aku juga suka dengan game nya,5,0,,2025-09-20 20:04:17,,,
97bf4def-1f51-43a8-82b5-e47f3d18e4f6,Vincent Limbong,https://play-lh.googleusercontent.com/a/ACg8ocLfxyqHfzvBh7_nAhFU-eKFzm4h-vCsnaHFMp09u6ikNwuWdA=mo,i'm js write if u sell ur pet i'm being banned from ts gme,1,0,2.690.721,2025-09-20 20:04:03,,,2.690.721
b6a4f6d3-6bad-4d8d-b5c3-c9db76d25d54,Yenni Suryani Yunus,https://play-lh.googleusercontent.com/a-/ALV-UjWWpVrziJmukf8Z6Qpl6aeLtGfn4rPkKkbqTpFP7VNOF2nsHMUF,wah game ini sangat bagus dan kita bisa berteman dengan orang luar dan banyak sekali pilihan geme ya saya harap game ini bisa lebih bagus lagi dan saya mau jangan game ini di hapus di Indonesia,5,0,2.690.721,2025-09-20 20:03:43,,,2.690.721
b0f42a1d-6e9a-41d8-b657-c11c52f6394e,Risky Wahyudi,https://play-lh.googleusercontent.com/a/ACg8ocJPf97Sv_7E1OiQPRGqkDurMwWo7q-jQy8j-SIWSnm1tconUQ=mo,maaf ya aku cuman kasih bintang empat gak papa kan,4,0,,2025-09-20 20:03:11,,,
4fc5f9c7-fecb-4777-b499-e298c28ca58d,Ramadhan putra Pratama,https://play-lh.googleusercontent.com/a/ACg8ocIRNf0s5NDVeYwG0hhQcub1YvkAzRRj1UqbiL415AM36hMscA=mo,bagus,5,0,,2025-09-20 20:03:07,,,
577c4394-eaa1-4ac0-a510-d66ab589d1ea,raka Akbar,https://play-lh.googleusercontent.com/a/ACg8ocLDdLGZ-Tek0r4LnXOSL2d22ufE3sebEX5sVfyRfC9oSBEbRQ=mo,yeh sia koplok mun nyieun game tong ngeleg di hp kentang monyet ari mb 123 bari ngeleg monyet percumah ari mb na letik ari ngeleg mah nyet hp aing nepe ka ngeleg kieu koplok sia roblox game anj.iblis,1,0,2.690.721,2025-09-20 20:03:02,,,2.690.721
56e6f83c-54d8-4ce8-9237-60942b59f902,Neysa 84,https://play-lh.googleusercontent.com/a/ACg8ocIK71PbtjGpzK5vuDeLa9SEgEQzC6iC3JtQpKOj4ZE38KXhIQ=mo,males unailatnya,4,0,2.687.816,2025-09-20 20:02:47,,,2.687.816
bfa1b172-7c9c-40b9-9846-c59cb3ab3202,Budi man,https://play-lh.googleusercontent.com/a-/ALV-UjVYpoq4GXI-hd7kNCmBsuAORMCCVgesxjN7Ie8PT26DGr5Nepc,👍👍,5,0,2.689.880,2025-09-20 20:02:43,,,2.689.880
54db705d-13e4-4b18-90c0-5246b36f04b5,Haryadi Sastro Wira,https://play-lh.googleusercontent.com/a/ACg8ocJst_nikceXxEglE5IybknHiM1YlX4TV3kqzosZvJ1D5E7gsw=mo,game ini seru sekali aku suka walaupun ngeselin kerena di banned oleh Roblox sendiri padahal Cuman omong kasar aja gak boleh emang nya ?😵‍💫,1,0,2.636.626,2025-09-20 20:02:38,,,2.636.626
4c315253-20d1-4873-8bf5-3836892c31b7,Abim,https://play-lh.googleusercontent.com/a/ACg8ocI3lmsYkDlK-A5w8yNu1tEMAyFE046l9-yjKzQf6eLm-_dClA=mo,game macam apa ini sinyal gede mau join temen malah loading lama😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,1,0,2.691.868,2025-09-20 20:02:00,,,2.691.868
8bff254a-1ce9-4163-9215-177f77e60683,Alpira,https://play-lh.googleusercontent.com/a/ACg8ocLhWPyIQcyjlN93IP-UhrnxCPN1yufjz4wUXyWBFs40nvlPUg=mo,"bagus permainan nya baguss cuman memakai koneksi internet aja yng meragukan, apalagi yng tidak mempunyai koneksi internet",5,0,2.690.721,2025-09-20 20:01:54,,,2.690.721
f97cfdf7-3a88-4773-a5c3-c3f1ea7bae11,Tirtha septiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXH37WQ9IV4qPGNJRgcFIMQM5qHFYHvZHjLhNzz0jQvxQrZv3H-,gamee nya baguss bangett,5,0,2.690.721,2025-09-20 20:01:40,,,2.690.721
933d155b-d42b-441e-b740-bedaaaf60009,Abdi Satria,https://play-lh.googleusercontent.com/a/ACg8ocLs4T1K560XlcmhOnOxa7fiFySjG7JfAfqSLvv0Y5SJpd9KpA=mo,Ini game terbaik 😀,5,0,2.688.862,2025-09-20 20:01:25,,,2.688.862
fb220dce-c694-409e-84c4-cf203e42da41,Marizon Syahputra,https://play-lh.googleusercontent.com/a-/ALV-UjUUGnUJABDizYIwt8U4BAQZ-88V87jXfbCM9eE7QL_hgc85lKg,banyak macam gamenya jadi gak mudah bosan dan kita bisa punya teman,5,0,2.690.721,2025-09-20 20:00:55,,,2.690.721
603c31e0-f3b0-4e28-ab91-1b4de3abb799,Steven Purba,https://play-lh.googleusercontent.com/a/ACg8ocLQHQ7pVDfj13ijCZYWPNzKMrbAq9Opy9IFYwgOZtYQQEMJPA=mo,game ini bagus sekali kenapa FF mobile legends semua game ada di sini karena sound horeg dan semuanya grow garden hotel ada di game ini pokoknya aku juga suka karena ada ingin berak games sangat keren dikembangkan oleh roblox aku sangat cinta game roblox kemarin aku top up 50 jam miliar dan dapatnya cuman 1 robux aku sangat jahat dia sangat jahat aku pengen robux ku jadi 9 miliar please nama akunku skibidi Bob Bob 9998 apapun mereka bilang tekadku takkan hilang jalanku masih panjang 👁️👄👁️🫀🤙,5,1,2.689.880,2025-09-20 20:00:42,,,2.689.880
3227a543-7867-43a8-8f93-5a0a06d3174c,treta langoru,https://play-lh.googleusercontent.com/a-/ALV-UjV8dusQ_uVFDjv615P_-9v8MQ5LkcXTOj7xnfXG_xpqrX_PFvUV,paling g suka klo updt itu harus pas pasan sama game yg lgi updt bs g sih updt gamenya jangan pas sama game yg lgi updt jg udh gt updtnya makan ruang/memori pula g rekomend buat yg nunggu updt trs gamenya malah ikutan updt jg,1,0,2.689.880,2025-09-20 19:59:59,,,2.689.880
a795cc37-2532-45d4-8ece-b3e831a79156,Nayaka Alifia,https://play-lh.googleusercontent.com/a/ACg8ocI2ulw5QUjvqMCwLB43jM73v1h41mOnxUd04IO-qcv2n6sq1w=mo,Game nya bagus TPI kenapa saya tidak bisa mengupdate robloxnya padahal saya ingin mengaudate nya sekali lagi tolong perbaiki masalah ini🙏🏻 Terimakasih ☺️☺️☺️,4,0,2.687.816,2025-09-20 19:59:23,,,2.687.816
cf7a7338-f15e-4ea0-9007-b2247c5edea6,Ooy Rohayati,https://play-lh.googleusercontent.com/a-/ALV-UjU0eeBf0Wv6UpCRaZVqTUCNaGmUIyXYRWJL6CoWF-DG0kl5l9c,aku suka game ini,5,0,2.690.721,2025-09-20 19:59:11,,,2.690.721
dc93e7cf-3a06-49b2-ac84-a15dd21cbe97,Titin Puspa,https://play-lh.googleusercontent.com/a/ACg8ocLoV1MBq1LzpYczbamjpOU7t7zW1L-lWzS0gfG355FVHMhk6Q=mo,"GAME YANG BAGUS, Saya suka dengan game ini walaupun saya sudah lama bermain game ini, saya baru mengomentari nyaa!🤭, dan saya sangat suka permainan yang ada di dalam nya seperti evade, grow a garden, wall hop, dan tower. POKONYA SERU BAGET DEH JADI SUKAK 🫶😽, Ini bisa ngilangin yang dipikir KAN🫶🫶",5,0,,2025-09-20 19:58:24,,,
92d23984-1da7-490f-903b-301c9fa8a66e,Faqih,https://play-lh.googleusercontent.com/a/ACg8ocK3udaJiRKk_Ywmsjz5ee7Q28hX5Lnr3YBEa2JqcaUC_GcFQw=mo,seru,5,0,2.690.721,2025-09-20 19:57:22,,,2.690.721
1e26bdfe-3a78-48e6-90e9-f04de587d46f,Rama,https://play-lh.googleusercontent.com/a/ACg8ocKpBpivdxms8qo3m_dVp-1xfiNq1RHdmqLQ9zapX0xqD35NGQ=mo,seru,5,0,2.688.862,2025-09-20 19:57:16,,,2.688.862
202de88d-9945-4721-a81f-ce5ec32a2ccd,Rosmita Rose,https://play-lh.googleusercontent.com/a/ACg8ocKh2TXqo6GApdWqhI-3GrPi9iqEfisE0Z-QR1Gx19ExeCY2ZA=mo,aku sangat 😂,5,0,,2025-09-20 19:56:57,,,
3a98c4bd-c343-4805-b8ce-ab08f74334f7,Sahal Zaidane,https://play-lh.googleusercontent.com/a/ACg8ocIiqdkCcwSBgJT15JCkK_msWuQlXQa1nHHnUA3HzdIKM1-TUg=mo,sagat bagu game graw a garden,5,0,2.689.880,2025-09-20 19:56:56,,,2.689.880
1c00ed58-db0c-4f78-855a-2f419991fa0d,Gst putu Sarma,https://play-lh.googleusercontent.com/a/ACg8ocJwdOJGVC37d-JNmY9Bu-9Vmq7eqtlD2R3RvqAXK89O7pqyiw=mo,game ini sangat menyenangkan,5,0,2.688.862,2025-09-20 19:56:54,,,2.688.862
9ff30dca-4f34-465c-a3cd-709af7e97c38,Ibu Sairah,https://play-lh.googleusercontent.com/a/ACg8ocIzdKZ_tgnjA0ympL5Hln7TWZIJenFgKZx-dC_0lpaXDW04Vw=mo,apk seruuuuuuuuuuu,5,0,2.690.721,2025-09-20 19:56:48,,,2.690.721
628890aa-5b3a-49d3-a32f-5f7507c0430d,Syauqie Arjunefavian,https://play-lh.googleusercontent.com/a/ACg8ocLvERctEV184YpGhEsu63JDrhrpPHBZnhyWEOdcNLomKP7P1Q=mo,aku suka banget roblox walaupun ngeleg,5,0,2.689.880,2025-09-20 19:56:42,,,2.689.880
42024ea6-8f90-4247-a68d-ab5b8a2f74d1,Ajeng Sulistiyani,https://play-lh.googleusercontent.com/a/ACg8ocJ4uzn0ADFCpvObhdY65ARl0ThT8-4WLw5P7Y-sO6jsD6ScCg=mo,banyak map dan juga bisa top up bets sihh. buat aku,5,0,,2025-09-20 19:56:40,,,
6f0d8152-cdc2-4598-93fd-53978c056da3,Muhammad Rizky,https://play-lh.googleusercontent.com/a/ACg8ocLJmod0f7Wd6UrM45ceR9HpxMhcoMBSyqdXfL3b5pU-t_w=mo,bagus,5,0,2.690.721,2025-09-20 19:56:39,,,2.690.721
c7924271-3536-4ed2-b3a3-be1429e96dd6,Arno Aja,https://play-lh.googleusercontent.com/a/ACg8ocI8p_h9oKJEjEIOxJjTyJlNgJ7B7B7bUU_5v5Y9Nv3VZ-Igvw=mo,"baguss bgtttt,bisa bikin stres ilanggg",5,0,2.690.721,2025-09-20 19:56:31,,,2.690.721
7c5be912-60e6-456a-bfc4-5487dd30a61d,Alifah Nur khumairah,https://play-lh.googleusercontent.com/a/ACg8ocJvrBZYX9OLq1lmssJiljaOACqWdMOkZOXkrA1bja2GTp8o4w=mo,membuat aku mendapatkan teman online,5,0,2.690.721,2025-09-20 19:53:28,,,2.690.721
cfb2c80e-84f0-4aa1-8fd5-d27d0d1d34ed,Muhammad Fatahillah,https://play-lh.googleusercontent.com/a-/ALV-UjXAlEJutYVr_BQ2mH86BQtqvGtBOqUlSu_2_JdvohTGxNVuAq4,Asikkk,5,0,,2025-09-20 19:52:59,,,
ea639706-40aa-4529-877d-a601eeac6b6b,Wafi Sholehudin,https://play-lh.googleusercontent.com/a/ACg8ocIwiCG-DO56TAZokDTZu3vnPlljvx_QFlX-O4b9bFQApO7new=mo,gem yg keren,5,0,2.690.721,2025-09-20 19:52:42,,,2.690.721
edc63a23-bf3a-46ce-bd7a-ef1d35be526f,Yahya Usmani,https://play-lh.googleusercontent.com/a-/ALV-UjUGV4jSpxaHyFmA6v7tpbpr6bMo4D6qrboQzzXP62bLyUqxPjM,"kenapa ya akhir akhir ini Roblox sering ngelag,aku tidak tahu apakah hanya di device saya atau semua device, kalo ini bug tolong di betulkan ya min",5,46,2.690.721,2025-09-20 19:52:38,,,2.690.721
f620cd46-8efe-4cb4-b018-fe58d632c187,Herlina Silalahi,https://play-lh.googleusercontent.com/a/ACg8ocJU2dGiLcQmpM8jEmBlcHtdNyPMOEdfYOfzpsYzKI0xBcvSMg=mo,baguss... bisa mabar walau kdng harus upgrate lagii,4,0,2.687.816,2025-09-20 19:51:39,,,2.687.816
20aa61e8-fa57-42fe-bac8-f244a5a91548,priska Najwa,https://play-lh.googleusercontent.com/a/ACg8ocK7pdG58_hbkl0oFuZpDL-oe3cHwAjIHWwkL99wT1cMHGZs9Q=mo,ini geme superduper seru anjir gue gk bisa lepas dari gemes ini gila kan,5,0,2.690.721,2025-09-20 19:50:25,,,2.690.721
b51fae3a-b9b1-412f-b1a8-ea49dab48ea7,aji ajib,https://play-lh.googleusercontent.com/a/ACg8ocKwgZmb2YPuT9rVM7AcEjWHBqPTrrFRkmz47LaPS8yDzyMWIQ=mo,sangat seruu,5,0,2.690.721,2025-09-20 19:50:21,,,2.690.721
5e590d86-04b4-49fd-ae7e-73c432775ca8,Alzena Badzlin,https://play-lh.googleusercontent.com/a-/ALV-UjW4u2JGEOhA7dlg6NH-Vp62ZY-p-1lA0MklDGGJPGL1scBO0Xmp,game nya bagus tidak kaduwarsan lagi menarik untuk game Roblox,5,0,2.690.721,2025-09-20 19:49:48,,,2.690.721
e87831b5-99d5-4a1b-a933-e93ac7a1234b,Aidil Fitrah,https://play-lh.googleusercontent.com/a/ACg8ocIc2RLlRYOSwpI9oqh8-qTkErcZFlRcEBIO8ZO_dA7BxXsVrg=mo,Apasih Roblox gw ga bisa di buka kocak uang gua udh bnyk masuk kocak,1,0,2.691.868,2025-09-20 19:49:30,,,2.691.868
e3ecc64a-ea57-4b1e-a99a-efd422af9c27,niceson wigangga,https://play-lh.googleusercontent.com/a-/ALV-UjVFgxlK2Br4ou7Echc6BUL_huT0GgorGxXs1MUtrL_kgo2Z8FKd,Broo ini butuh sinyal paling kuat. aku udah gak tahan lagi,1,0,2.690.721,2025-09-20 19:48:47,,,2.690.721
bc70f773-07c7-4895-9d44-2ac454fbf975,Nadira Azzahra putri,https://play-lh.googleusercontent.com/a/ACg8ocJFJebxo9tYGfRC8giN11TGh3NRkNzESB9ahlMpawpYBM-2hg=mo,seru asik bikin gak ngebosenin,4,0,2.690.721,2025-09-20 19:48:43,,,2.690.721
53e98942-0ad1-49e3-a17e-41fe265ad7c3,Agha Faiq,https://play-lh.googleusercontent.com/a-/ALV-UjUYIpzcTw4sM3LTe3R9h_CGYL5GPY7Zw3A79yC2569T1LlF2Fo,cuman game ini yang kuketahui membuat sinyal dan hp ku terasa sangat buruk,1,0,2.690.721,2025-09-20 19:47:51,,,2.690.721
a5715204-f0a7-43da-91c0-00cd68d0d561,Fadilah Anindya Jafta,https://play-lh.googleusercontent.com/a-/ALV-UjWB2lzMKpZ1n0N_UEJSpNA_bJIj2n3BW4mooD6cYVksOcYR3Vzd,"Game burik, rekomendasi game tidak di ubah, tolol",1,0,2.690.721,2025-09-20 19:47:41,,,2.690.721
2fedfa8e-984f-4bfe-894a-bee1d42b135f,Naila Nurfazwa,https://play-lh.googleusercontent.com/a/ACg8ocIpKQGe2UpE8PU0s1fgD4tN3_35wfhXU-F-_UsI1OLxxXE3Vw=mo,seru banget karena Roblox sy bisa belajar bahasa Inggris,5,0,,2025-09-20 19:46:47,,,
a629b219-b624-4ed2-b665-bcba571d8c0f,Raditya Wicaksana,https://play-lh.googleusercontent.com/a/ACg8ocLqc_5UFX11rxJdZD-FeId2Nbo6Nd2WV2Zt8NmDTi1fIXZpnQ=mo,game ya seru,5,0,2.690.721,2025-09-20 19:46:46,,,2.690.721
208fa987-8270-4766-a2a0-ffd2e8fbef38,Nizar Nizar,https://play-lh.googleusercontent.com/a-/ALV-UjU4V8FGDkLsoxMbd2365DzVQnMkopOFPGZWG6LTSJST1Q5QrQ,game ini aku udah punya robax terus pas aku beli server gak bisa masuk servernya harus serigala apa ajalah pokoknya enggak jelas game ini top up pakai duit asli lho tapi mau ditipu nggak jelas,1,0,2.690.721,2025-09-20 19:46:30,,,2.690.721
0a959b8f-9d9e-4e4d-a424-c1f6e1496ab8,Majesty joel Winata,https://play-lh.googleusercontent.com/a/ACg8ocJtrfoDsVheNaBvmmIX7Jxk3s6sYjuFnrn4ioAKj6VsYJuz-Q=mo,tapi knp terlalu berat,5,0,2.542.509,2025-09-20 19:44:16,,,2.542.509
8732ecfd-4461-4a6e-b36c-0723253330df,Khanzaadelia Naifah,https://play-lh.googleusercontent.com/a/ACg8ocIstAOTK-AFamHvgaBjlxA9rT5pyexb26HC1wj9yM7D8iDGhQ=mo,lm likeee,5,0,2.690.721,2025-09-20 19:44:04,,,2.690.721
f1a539c1-c5c0-4d34-9238-5e006e7d9b32,namina pcy,https://play-lh.googleusercontent.com/a/ACg8ocIo7HATIzWFb81TlfFjTFFuj5HH73KEvkkMFFocZ9wWJfDKhTo=mo,jangan denger omong kasar,5,0,,2025-09-20 19:43:44,,,
38a905c2-f067-4611-a371-4b29acc8f26f,Fania Putri,https://play-lh.googleusercontent.com/a-/ALV-UjVWOCEnPd8z3-3xPQtHwqb6SR_zrqo0YEpRpBde4fUaOw4syzk,W ROBOLOX!!!! GW SUKA BANGETTT,5,0,,2025-09-20 19:43:23,,,
d37ae203-271c-4589-9a01-062b61febac6,Ahmad Aqila,https://play-lh.googleusercontent.com/a-/ALV-UjWScUcR1vdPAR4x3KOfAYq-9UiLbKx3WERIyCqis2Lhry31wgw4,"sangatt seruuu min, cuma satu min pliss lah ni roblox jangan ngelag pas make wifi",4,0,2.690.721,2025-09-20 19:42:11,,,2.690.721
69899842-3fc0-432b-b4d0-eb00a1590b2b,Heri Irawan,https://play-lh.googleusercontent.com/a-/ALV-UjVMkJvF6nbXAxH_Ym13FifhdOpDfN5xYNqkVv2WQhzyZurVXgU,game ini sangat seru.... apa lagi gag,5,0,2.689.880,2025-09-20 19:42:09,,,2.689.880
0046048b-74e7-4edc-8e32-47fa3cc2b9ab,Vania Karrisa,https://play-lh.googleusercontent.com/a/ACg8ocITKwS9IczDKFx_-0Bg7_AcGJtKpZRr1MBg2NV-raP8IAkvIw=mo,aku suka main brokhevan cuman kadang ngelek dan ada yang blokir aku paling gk suka kalo blokir aku atau orang kanyak semaunya sendiri tolong di tingkat kan lagi robloxnya,5,0,2.690.721,2025-09-20 19:41:19,,,2.690.721
b1c947ff-bf10-4fa1-852b-0f8d8e709185,Denni Santi,https://play-lh.googleusercontent.com/a/ACg8ocJuQaJtiNHM5jhbPty-HGbXpsK5_pWksiA_x1MTBgqVHzFdSg=mo,Pls I want Roblox to be lighter because my phone can't handle it anymore and if it's lighter I will give it 5 stars,2,0,,2025-09-20 19:41:07,,,
00f70708-667d-4e6b-89f8-52476d57b6b7,rahadian maulana,https://play-lh.googleusercontent.com/a/ACg8ocLKP02GDRkfgpe14QhKLR1ZuMkYJuQP12V29_TDG2amKA6zzQ=mo,tolong untuk mute sembarang bernyanyi dikit aja kena mute,5,0,,2025-09-20 19:40:58,,,
